subject,predicat,object
gene_8395,causes_condition,disease_2181
gene_8395,causes_condition,disease_2199
gene_8395,causes_condition,disease_221
gene_8395,causes_condition,disease_2285
gene_8395,causes_condition,disease_2320
gene_8395,causes_condition,disease_2381
gene_8395,causes_condition,disease_2390
gene_8395,causes_condition,disease_2705
gene_8395,causes_condition,disease_2885
gene_8395,causes_condition,disease_2917
gene_8395,causes_condition,disease_2926
gene_8395,causes_condition,disease_300
gene_8395,causes_condition,disease_3080
gene_8395,causes_condition,disease_3121
gene_8395,causes_condition,disease_3179
gene_8395,causes_condition,disease_3386
gene_8395,causes_condition,disease_3405
gene_8395,causes_condition,disease_350
gene_8395,causes_condition,disease_627
gene_8395,causes_condition,disease_7
gene_8395,causes_condition,disease_804
gene_8395,causes_condition,disease_806
gene_8395,causes_condition,disease_836
gene_8395,causes_condition,disease_837
gene_8395,causes_condition,disease_884
gene_8395,causes_condition,disease_904
gene_8395,causes_condition,disease_908
gene_959,causes_condition,disease_1852
gene_959,causes_condition,disease_1468
gene_959,causes_condition,disease_2712
gene_959,causes_condition,disease_807
gene_959,causes_condition,disease_1354
gene_959,causes_condition,disease_1396
gene_959,causes_condition,disease_145
gene_959,causes_condition,disease_1501
gene_959,causes_condition,disease_1514
gene_959,causes_condition,disease_1541
gene_959,causes_condition,disease_1554
gene_959,causes_condition,disease_1560
gene_959,causes_condition,disease_1933
gene_959,causes_condition,disease_1991
gene_959,causes_condition,disease_2148
gene_959,causes_condition,disease_2705
gene_959,causes_condition,disease_2720
gene_959,causes_condition,disease_2764
gene_959,causes_condition,disease_2883
gene_959,causes_condition,disease_2885
gene_959,causes_condition,disease_290
gene_959,causes_condition,disease_3179
gene_959,causes_condition,disease_3342
gene_959,causes_condition,disease_3352
gene_959,causes_condition,disease_3353
gene_959,causes_condition,disease_54
gene_959,causes_condition,disease_695
gene_959,causes_condition,disease_696
gene_3273,causes_condition,disease_145
gene_3273,causes_condition,disease_2885
gene_3273,causes_condition,disease_3179
gene_430,causes_condition,disease_493
gene_430,causes_condition,disease_1349
gene_430,causes_condition,disease_2282
gene_430,causes_condition,disease_807
gene_430,causes_condition,disease_1069
gene_430,causes_condition,disease_1347
gene_430,causes_condition,disease_145
gene_430,causes_condition,disease_1514
gene_430,causes_condition,disease_1541
gene_430,causes_condition,disease_1700
gene_430,causes_condition,disease_189
gene_430,causes_condition,disease_190
gene_430,causes_condition,disease_2148
gene_430,causes_condition,disease_2149
gene_430,causes_condition,disease_290
gene_430,causes_condition,disease_2987
gene_430,causes_condition,disease_3113
gene_430,causes_condition,disease_500
gene_430,causes_condition,disease_54
gene_430,causes_condition,disease_695
gene_430,causes_condition,disease_764
gene_430,causes_condition,disease_804
gene_430,causes_condition,disease_824
gene_430,causes_condition,disease_959
gene_3352,causes_condition,disease_145
gene_16112,causes_condition,disease_2664
gene_16112,causes_condition,disease_1115
gene_16112,causes_condition,disease_3210
gene_16112,causes_condition,disease_1352
gene_16112,causes_condition,disease_784
gene_16112,causes_condition,disease_1032
gene_16112,causes_condition,disease_1228
gene_16112,causes_condition,disease_1354
gene_16112,causes_condition,disease_145
gene_16112,causes_condition,disease_1573
gene_16112,causes_condition,disease_1740
gene_16112,causes_condition,disease_2320
gene_16112,causes_condition,disease_290
gene_16112,causes_condition,disease_3079
gene_16112,causes_condition,disease_3153
gene_16112,causes_condition,disease_3209
gene_16112,causes_condition,disease_350
gene_16112,causes_condition,disease_787
gene_16112,causes_condition,disease_804
gene_16112,causes_condition,disease_824
gene_16112,causes_condition,disease_828
gene_16112,causes_condition,disease_904
gene_4368,causes_condition,disease_893
gene_4368,causes_condition,disease_1822
gene_4368,causes_condition,disease_2139
gene_4368,causes_condition,disease_2664
gene_4368,causes_condition,disease_631
gene_4368,causes_condition,disease_1378
gene_4368,causes_condition,disease_1468
gene_4368,causes_condition,disease_1639
gene_4368,causes_condition,disease_1897
gene_4368,causes_condition,disease_2129
gene_4368,causes_condition,disease_2147
gene_4368,causes_condition,disease_2282
gene_4368,causes_condition,disease_2712
gene_4368,causes_condition,disease_3065
gene_4368,causes_condition,disease_3210
gene_4368,causes_condition,disease_395
gene_4368,causes_condition,disease_477
gene_4368,causes_condition,disease_898
gene_4368,causes_condition,disease_1404
gene_4368,causes_condition,disease_503
gene_4368,causes_condition,disease_1352
gene_4368,causes_condition,disease_2117
gene_4368,causes_condition,disease_784
gene_4368,causes_condition,disease_807
gene_4368,causes_condition,disease_2783
gene_4368,causes_condition,disease_1032
gene_4368,causes_condition,disease_1074
gene_4368,causes_condition,disease_1227
gene_4368,causes_condition,disease_1229
gene_4368,causes_condition,disease_123
gene_4368,causes_condition,disease_1270
gene_4368,causes_condition,disease_1300
gene_4368,causes_condition,disease_1394
gene_4368,causes_condition,disease_145
gene_4368,causes_condition,disease_1501
gene_4368,causes_condition,disease_1514
gene_4368,causes_condition,disease_1541
gene_4368,causes_condition,disease_1673
gene_4368,causes_condition,disease_1734
gene_4368,causes_condition,disease_1736
gene_4368,causes_condition,disease_1738
gene_4368,causes_condition,disease_1739
gene_4368,causes_condition,disease_1740
gene_4368,causes_condition,disease_1767
gene_4368,causes_condition,disease_1805
gene_4368,causes_condition,disease_1837
gene_4368,causes_condition,disease_1870
gene_4368,causes_condition,disease_1873
gene_4368,causes_condition,disease_1891
gene_4368,causes_condition,disease_1896
gene_4368,causes_condition,disease_1921
gene_4368,causes_condition,disease_1938
gene_4368,causes_condition,disease_2128
gene_4368,causes_condition,disease_2148
gene_4368,causes_condition,disease_2199
gene_4368,causes_condition,disease_221
gene_4368,causes_condition,disease_2217
gene_4368,causes_condition,disease_2220
gene_4368,causes_condition,disease_2221
gene_4368,causes_condition,disease_2239
gene_4368,causes_condition,disease_2256
gene_4368,causes_condition,disease_2258
gene_4368,causes_condition,disease_2320
gene_4368,causes_condition,disease_2344
gene_4368,causes_condition,disease_2379
gene_4368,causes_condition,disease_2381
gene_4368,causes_condition,disease_2390
gene_4368,causes_condition,disease_2394
gene_4368,causes_condition,disease_2484
gene_4368,causes_condition,disease_252
gene_4368,causes_condition,disease_2539
gene_4368,causes_condition,disease_2543
gene_4368,causes_condition,disease_2631
gene_4368,causes_condition,disease_2632
gene_4368,causes_condition,disease_2634
gene_4368,causes_condition,disease_265
gene_4368,causes_condition,disease_2764
gene_4368,causes_condition,disease_2765
gene_4368,causes_condition,disease_2883
gene_4368,causes_condition,disease_2885
gene_4368,causes_condition,disease_290
gene_4368,causes_condition,disease_3006
gene_4368,causes_condition,disease_301
gene_4368,causes_condition,disease_3058
gene_4368,causes_condition,disease_3079
gene_4368,causes_condition,disease_3153
gene_4368,causes_condition,disease_3167
gene_4368,causes_condition,disease_3179
gene_4368,causes_condition,disease_3200
gene_4368,causes_condition,disease_3209
gene_4368,causes_condition,disease_3310
gene_4368,causes_condition,disease_3318
gene_4368,causes_condition,disease_3371
gene_4368,causes_condition,disease_350
gene_4368,causes_condition,disease_354
gene_4368,causes_condition,disease_412
gene_4368,causes_condition,disease_481
gene_4368,causes_condition,disease_484
gene_4368,causes_condition,disease_500
gene_4368,causes_condition,disease_51
gene_4368,causes_condition,disease_535
gene_4368,causes_condition,disease_54
gene_4368,causes_condition,disease_637
gene_4368,causes_condition,disease_679
gene_4368,causes_condition,disease_695
gene_4368,causes_condition,disease_696
gene_4368,causes_condition,disease_764
gene_4368,causes_condition,disease_787
gene_4368,causes_condition,disease_804
gene_4368,causes_condition,disease_824
gene_4368,causes_condition,disease_836
gene_4368,causes_condition,disease_850
gene_4368,causes_condition,disease_904
gene_4369,causes_condition,disease_2712
gene_4369,causes_condition,disease_145
gene_4369,causes_condition,disease_1740
gene_4369,causes_condition,disease_3209
gene_4369,causes_condition,disease_85
gene_16447,causes_condition,disease_1066
gene_16447,causes_condition,disease_145
gene_16447,causes_condition,disease_1541
gene_16447,causes_condition,disease_2885
gene_16447,causes_condition,disease_481
gene_4352,causes_condition,disease_1406
gene_4352,causes_condition,disease_493
gene_4352,causes_condition,disease_1349
gene_4352,causes_condition,disease_121
gene_4352,causes_condition,disease_1334
gene_4352,causes_condition,disease_2613
gene_4352,causes_condition,disease_407
gene_4352,causes_condition,disease_1072
gene_4352,causes_condition,disease_1440
gene_4352,causes_condition,disease_1594
gene_4352,causes_condition,disease_2664
gene_4352,causes_condition,disease_3239
gene_4352,causes_condition,disease_621
gene_4352,causes_condition,disease_1085
gene_4352,causes_condition,disease_1118
gene_4352,causes_condition,disease_1468
gene_4352,causes_condition,disease_1787
gene_4352,causes_condition,disease_2282
gene_4352,causes_condition,disease_2350
gene_4352,causes_condition,disease_2375
gene_4352,causes_condition,disease_246
gene_4352,causes_condition,disease_2712
gene_4352,causes_condition,disease_395
gene_4352,causes_condition,disease_477
gene_4352,causes_condition,disease_1207
gene_4352,causes_condition,disease_3116
gene_4352,causes_condition,disease_807
gene_4352,causes_condition,disease_1878
gene_4352,causes_condition,disease_100
gene_4352,causes_condition,disease_1032
gene_4352,causes_condition,disease_104
gene_4352,causes_condition,disease_1045
gene_4352,causes_condition,disease_105
gene_4352,causes_condition,disease_1074
gene_4352,causes_condition,disease_1127
gene_4352,causes_condition,disease_1226
gene_4352,causes_condition,disease_1227
gene_4352,causes_condition,disease_123
gene_4352,causes_condition,disease_1232
gene_4352,causes_condition,disease_124
gene_4352,causes_condition,disease_1264
gene_4352,causes_condition,disease_1346
gene_4352,causes_condition,disease_1347
gene_4352,causes_condition,disease_1413
gene_4352,causes_condition,disease_145
gene_4352,causes_condition,disease_1476
gene_4352,causes_condition,disease_1507
gene_4352,causes_condition,disease_1532
gene_4352,causes_condition,disease_1541
gene_4352,causes_condition,disease_1623
gene_4352,causes_condition,disease_1666
gene_4352,causes_condition,disease_1738
gene_4352,causes_condition,disease_179
gene_4352,causes_condition,disease_1866
gene_4352,causes_condition,disease_189
gene_4352,causes_condition,disease_1895
gene_4352,causes_condition,disease_1896
gene_4352,causes_condition,disease_1938
gene_4352,causes_condition,disease_2013
gene_4352,causes_condition,disease_2061
gene_4352,causes_condition,disease_2181
gene_4352,causes_condition,disease_2199
gene_4352,causes_condition,disease_221
gene_4352,causes_condition,disease_2229
gene_4352,causes_condition,disease_2285
gene_4352,causes_condition,disease_2320
gene_4352,causes_condition,disease_2380
gene_4352,causes_condition,disease_2390
gene_4352,causes_condition,disease_2394
gene_4352,causes_condition,disease_2447
gene_4352,causes_condition,disease_2503
gene_4352,causes_condition,disease_2569
gene_4352,causes_condition,disease_2634
gene_4352,causes_condition,disease_2708
gene_4352,causes_condition,disease_2764
gene_4352,causes_condition,disease_2765
gene_4352,causes_condition,disease_2789
gene_4352,causes_condition,disease_2883
gene_4352,causes_condition,disease_2885
gene_4352,causes_condition,disease_2904
gene_4352,causes_condition,disease_2917
gene_4352,causes_condition,disease_297
gene_4352,causes_condition,disease_300
gene_4352,causes_condition,disease_3079
gene_4352,causes_condition,disease_3080
gene_4352,causes_condition,disease_3085
gene_4352,causes_condition,disease_3113
gene_4352,causes_condition,disease_3121
gene_4352,causes_condition,disease_317
gene_4352,causes_condition,disease_3179
gene_4352,causes_condition,disease_3200
gene_4352,causes_condition,disease_3317
gene_4352,causes_condition,disease_3336
gene_4352,causes_condition,disease_3372
gene_4352,causes_condition,disease_3386
gene_4352,causes_condition,disease_340
gene_4352,causes_condition,disease_3405
gene_4352,causes_condition,disease_347
gene_4352,causes_condition,disease_350
gene_4352,causes_condition,disease_412
gene_4352,causes_condition,disease_414
gene_4352,causes_condition,disease_435
gene_4352,causes_condition,disease_498
gene_4352,causes_condition,disease_54
gene_4352,causes_condition,disease_558
gene_4352,causes_condition,disease_65
gene_4352,causes_condition,disease_680
gene_4352,causes_condition,disease_695
gene_4352,causes_condition,disease_764
gene_4352,causes_condition,disease_787
gene_4352,causes_condition,disease_804
gene_4352,causes_condition,disease_806
gene_4352,causes_condition,disease_832
gene_4352,causes_condition,disease_850
gene_4352,causes_condition,disease_884
gene_4352,causes_condition,disease_897
gene_4352,causes_condition,disease_904
gene_4352,causes_condition,disease_908
gene_4352,causes_condition,disease_932
gene_4352,causes_condition,disease_937
gene_4352,causes_condition,disease_959
gene_4352,causes_condition,disease_965
gene_4352,causes_condition,disease_966
gene_4366,causes_condition,disease_2377
gene_4366,causes_condition,disease_1334
gene_4366,causes_condition,disease_1822
gene_4366,causes_condition,disease_2613
gene_4366,causes_condition,disease_1440
gene_4366,causes_condition,disease_2139
gene_4366,causes_condition,disease_2664
gene_4366,causes_condition,disease_640
gene_4366,causes_condition,disease_136
gene_4366,causes_condition,disease_1362
gene_4366,causes_condition,disease_1468
gene_4366,causes_condition,disease_2712
gene_4366,causes_condition,disease_2906
gene_4366,causes_condition,disease_3065
gene_4366,causes_condition,disease_3210
gene_4366,causes_condition,disease_477
gene_4366,causes_condition,disease_620
gene_4366,causes_condition,disease_503
gene_4366,causes_condition,disease_1352
gene_4366,causes_condition,disease_2682
gene_4366,causes_condition,disease_807
gene_4366,causes_condition,disease_2783
gene_4366,causes_condition,disease_1000
gene_4366,causes_condition,disease_1032
gene_4366,causes_condition,disease_1074
gene_4366,causes_condition,disease_1228
gene_4366,causes_condition,disease_123
gene_4366,causes_condition,disease_1347
gene_4366,causes_condition,disease_1354
gene_4366,causes_condition,disease_1420
gene_4366,causes_condition,disease_145
gene_4366,causes_condition,disease_1476
gene_4366,causes_condition,disease_1496
gene_4366,causes_condition,disease_1501
gene_4366,causes_condition,disease_1514
gene_4366,causes_condition,disease_1541
gene_4366,causes_condition,disease_1660
gene_4366,causes_condition,disease_1700
gene_4366,causes_condition,disease_1739
gene_4366,causes_condition,disease_1740
gene_4366,causes_condition,disease_1767
gene_4366,causes_condition,disease_1873
gene_4366,causes_condition,disease_1891
gene_4366,causes_condition,disease_1896
gene_4366,causes_condition,disease_1938
gene_4366,causes_condition,disease_1984
gene_4366,causes_condition,disease_2148
gene_4366,causes_condition,disease_2181
gene_4366,causes_condition,disease_2199
gene_4366,causes_condition,disease_221
gene_4366,causes_condition,disease_2220
gene_4366,causes_condition,disease_2221
gene_4366,causes_condition,disease_2239
gene_4366,causes_condition,disease_2256
gene_4366,causes_condition,disease_2320
gene_4366,causes_condition,disease_2344
gene_4366,causes_condition,disease_2367
gene_4366,causes_condition,disease_2379
gene_4366,causes_condition,disease_2381
gene_4366,causes_condition,disease_2390
gene_4366,causes_condition,disease_2394
gene_4366,causes_condition,disease_2484
gene_4366,causes_condition,disease_2543
gene_4366,causes_condition,disease_2631
gene_4366,causes_condition,disease_2634
gene_4366,causes_condition,disease_265
gene_4366,causes_condition,disease_2674
gene_4366,causes_condition,disease_2789
gene_4366,causes_condition,disease_282
gene_4366,causes_condition,disease_2885
gene_4366,causes_condition,disease_2912
gene_4366,causes_condition,disease_3058
gene_4366,causes_condition,disease_3079
gene_4366,causes_condition,disease_3080
gene_4366,causes_condition,disease_3135
gene_4366,causes_condition,disease_3167
gene_4366,causes_condition,disease_3209
gene_4366,causes_condition,disease_3386
gene_4366,causes_condition,disease_350
gene_4366,causes_condition,disease_412
gene_4366,causes_condition,disease_435
gene_4366,causes_condition,disease_481
gene_4366,causes_condition,disease_482
gene_4366,causes_condition,disease_483
gene_4366,causes_condition,disease_51
gene_4366,causes_condition,disease_54
gene_4366,causes_condition,disease_601
gene_4366,causes_condition,disease_685
gene_4366,causes_condition,disease_695
gene_4366,causes_condition,disease_787
gene_4366,causes_condition,disease_804
gene_4366,causes_condition,disease_836
gene_4366,causes_condition,disease_884
gene_4366,causes_condition,disease_904
gene_4366,causes_condition,disease_908
gene_12708,causes_condition,disease_1334
gene_12708,causes_condition,disease_888
gene_12708,causes_condition,disease_1822
gene_12708,causes_condition,disease_1072
gene_12708,causes_condition,disease_2636
gene_12708,causes_condition,disease_2664
gene_12708,causes_condition,disease_640
gene_12708,causes_condition,disease_136
gene_12708,causes_condition,disease_1378
gene_12708,causes_condition,disease_1379
gene_12708,causes_condition,disease_1468
gene_12708,causes_condition,disease_1639
gene_12708,causes_condition,disease_1670
gene_12708,causes_condition,disease_168
gene_12708,causes_condition,disease_1816
gene_12708,causes_condition,disease_2081
gene_12708,causes_condition,disease_2147
gene_12708,causes_condition,disease_2361
gene_12708,causes_condition,disease_2712
gene_12708,causes_condition,disease_3060
gene_12708,causes_condition,disease_477
gene_12708,causes_condition,disease_613
gene_12708,causes_condition,disease_614
gene_12708,causes_condition,disease_898
gene_12708,causes_condition,disease_3326
gene_12708,causes_condition,disease_807
gene_12708,causes_condition,disease_1329
gene_12708,causes_condition,disease_1000
gene_12708,causes_condition,disease_1032
gene_12708,causes_condition,disease_1175
gene_12708,causes_condition,disease_12
gene_12708,causes_condition,disease_1223
gene_12708,causes_condition,disease_1227
gene_12708,causes_condition,disease_1229
gene_12708,causes_condition,disease_13
gene_12708,causes_condition,disease_1300
gene_12708,causes_condition,disease_1375
gene_12708,causes_condition,disease_1394
gene_12708,causes_condition,disease_145
gene_12708,causes_condition,disease_1495
gene_12708,causes_condition,disease_1508
gene_12708,causes_condition,disease_1541
gene_12708,causes_condition,disease_1805
gene_12708,causes_condition,disease_1837
gene_12708,causes_condition,disease_1873
gene_12708,causes_condition,disease_1890
gene_12708,causes_condition,disease_1912
gene_12708,causes_condition,disease_1921
gene_12708,causes_condition,disease_1922
gene_12708,causes_condition,disease_2020
gene_12708,causes_condition,disease_2023
gene_12708,causes_condition,disease_2042
gene_12708,causes_condition,disease_2144
gene_12708,causes_condition,disease_2148
gene_12708,causes_condition,disease_2181
gene_12708,causes_condition,disease_2199
gene_12708,causes_condition,disease_2206
gene_12708,causes_condition,disease_2221
gene_12708,causes_condition,disease_2230
gene_12708,causes_condition,disease_2256
gene_12708,causes_condition,disease_2258
gene_12708,causes_condition,disease_2285
gene_12708,causes_condition,disease_2337
gene_12708,causes_condition,disease_2367
gene_12708,causes_condition,disease_2379
gene_12708,causes_condition,disease_2380
gene_12708,causes_condition,disease_2390
gene_12708,causes_condition,disease_2401
gene_12708,causes_condition,disease_2402
gene_12708,causes_condition,disease_2484
gene_12708,causes_condition,disease_252
gene_12708,causes_condition,disease_262
gene_12708,causes_condition,disease_263
gene_12708,causes_condition,disease_2631
gene_12708,causes_condition,disease_2633
gene_12708,causes_condition,disease_265
gene_12708,causes_condition,disease_2653
gene_12708,causes_condition,disease_2705
gene_12708,causes_condition,disease_2762
gene_12708,causes_condition,disease_2764
gene_12708,causes_condition,disease_2831
gene_12708,causes_condition,disease_2883
gene_12708,causes_condition,disease_2885
gene_12708,causes_condition,disease_2984
gene_12708,causes_condition,disease_3014
gene_12708,causes_condition,disease_3058
gene_12708,causes_condition,disease_3151
gene_12708,causes_condition,disease_3200
gene_12708,causes_condition,disease_3352
gene_12708,causes_condition,disease_3386
gene_12708,causes_condition,disease_3405
gene_19426,causes_condition,disease_2484
gene_8659,causes_condition,disease_145
gene_12708,causes_condition,disease_350
gene_12708,causes_condition,disease_412
gene_12708,causes_condition,disease_434
gene_12708,causes_condition,disease_500
gene_12708,causes_condition,disease_623
gene_12708,causes_condition,disease_637
gene_12708,causes_condition,disease_685
gene_12708,causes_condition,disease_695
gene_12708,causes_condition,disease_804
gene_12708,causes_condition,disease_836
gene_12708,causes_condition,disease_850
gene_12708,causes_condition,disease_904
gene_12708,causes_condition,disease_968
gene_13618,causes_condition,disease_1129
gene_13618,causes_condition,disease_2664
gene_13618,causes_condition,disease_3239
gene_13618,causes_condition,disease_631
gene_13618,causes_condition,disease_640
gene_13618,causes_condition,disease_136
gene_13618,causes_condition,disease_1468
gene_13618,causes_condition,disease_168
gene_13618,causes_condition,disease_2081
gene_13618,causes_condition,disease_2147
gene_13618,causes_condition,disease_2712
gene_13618,causes_condition,disease_3210
gene_13618,causes_condition,disease_1329
gene_13618,causes_condition,disease_1000
gene_13618,causes_condition,disease_1032
gene_13618,causes_condition,disease_1229
gene_13618,causes_condition,disease_145
gene_13618,causes_condition,disease_1541
gene_13618,causes_condition,disease_1658
gene_13618,causes_condition,disease_1740
gene_13618,causes_condition,disease_1837
gene_13618,causes_condition,disease_1890
gene_13618,causes_condition,disease_1893
gene_13618,causes_condition,disease_1952
gene_13618,causes_condition,disease_2178
gene_13618,causes_condition,disease_2199
gene_13618,causes_condition,disease_2217
gene_13618,causes_condition,disease_2258
gene_13618,causes_condition,disease_2367
gene_13618,causes_condition,disease_2379
gene_13618,causes_condition,disease_2484
gene_13618,causes_condition,disease_2674
gene_13618,causes_condition,disease_3079
gene_13618,causes_condition,disease_3151
gene_13618,causes_condition,disease_3167
gene_13618,causes_condition,disease_3200
gene_13618,causes_condition,disease_3209
gene_13618,causes_condition,disease_3217
gene_13618,causes_condition,disease_3310
gene_13618,causes_condition,disease_3328
gene_13618,causes_condition,disease_350
gene_13618,causes_condition,disease_38
gene_13618,causes_condition,disease_481
gene_13618,causes_condition,disease_637
gene_13618,causes_condition,disease_725
gene_13618,causes_condition,disease_764
gene_13618,causes_condition,disease_787
gene_13618,causes_condition,disease_804
gene_13618,causes_condition,disease_850
gene_13618,causes_condition,disease_904
gene_19426,causes_condition,disease_145
compound_1012,is_affecting,gene_48
compound_1014,is_affecting,gene_48
compound_1023,is_affecting,gene_48
compound_1052,is_affecting,gene_48
compound_107,is_affecting,gene_48
compound_1081,is_affecting,gene_48
compound_1084,is_affecting,gene_48
compound_1098,is_affecting,gene_48
compound_1116,is_affecting,gene_48
compound_1122,is_affecting,gene_48
compound_1129,is_affecting,gene_48
compound_1131,is_affecting,gene_48
compound_1155,is_affecting,gene_48
compound_1157,is_affecting,gene_48
compound_1162,is_affecting,gene_48
compound_1182,is_affecting,gene_48
compound_1184,is_affecting,gene_48
compound_1188,is_affecting,gene_48
compound_1192,is_affecting,gene_48
compound_1204,is_affecting,gene_48
compound_1209,is_affecting,gene_48
compound_1212,is_affecting,gene_48
compound_1214,is_affecting,gene_48
compound_1218,is_affecting,gene_48
compound_1228,is_affecting,gene_48
compound_1246,is_affecting,gene_48
compound_1247,is_affecting,gene_48
compound_1297,is_affecting,gene_48
compound_1356,is_affecting,gene_48
compound_1481,is_affecting,gene_48
compound_1519,is_affecting,gene_48
compound_166,is_affecting,gene_48
compound_205,is_affecting,gene_48
compound_210,is_affecting,gene_48
compound_214,is_affecting,gene_48
compound_217,is_affecting,gene_48
compound_242,is_affecting,gene_48
compound_244,is_affecting,gene_48
compound_26,is_affecting,gene_48
compound_269,is_affecting,gene_48
compound_295,is_affecting,gene_48
compound_299,is_affecting,gene_48
compound_307,is_affecting,gene_48
compound_322,is_affecting,gene_48
compound_323,is_affecting,gene_48
compound_324,is_affecting,gene_48
compound_352,is_affecting,gene_48
compound_369,is_affecting,gene_48
compound_386,is_affecting,gene_48
compound_429,is_affecting,gene_48
compound_432,is_affecting,gene_48
compound_433,is_affecting,gene_48
compound_4351,is_affecting,gene_48
compound_4562,is_affecting,gene_48
compound_460,is_affecting,gene_48
compound_465,is_affecting,gene_48
compound_468,is_affecting,gene_48
compound_4787,is_affecting,gene_48
compound_483,is_affecting,gene_48
compound_490,is_affecting,gene_48
compound_491,is_affecting,gene_48
compound_501,is_affecting,gene_48
compound_512,is_affecting,gene_48
compound_516,is_affecting,gene_48
compound_517,is_affecting,gene_48
compound_541,is_affecting,gene_48
compound_550,is_affecting,gene_48
compound_556,is_affecting,gene_48
compound_557,is_affecting,gene_48
compound_584,is_affecting,gene_48
compound_605,is_affecting,gene_48
compound_608,is_affecting,gene_48
compound_638,is_affecting,gene_48
compound_642,is_affecting,gene_48
compound_667,is_affecting,gene_48
compound_679,is_affecting,gene_48
compound_693,is_affecting,gene_48
compound_70,is_affecting,gene_48
compound_700,is_affecting,gene_48
compound_718,is_affecting,gene_48
compound_746,is_affecting,gene_48
compound_75,is_affecting,gene_48
compound_757,is_affecting,gene_48
compound_796,is_affecting,gene_48
compound_7969,is_affecting,gene_48
compound_812,is_affecting,gene_48
compound_817,is_affecting,gene_48
compound_836,is_affecting,gene_48
compound_843,is_affecting,gene_48
compound_858,is_affecting,gene_48
compound_882,is_affecting,gene_48
compound_891,is_affecting,gene_48
compound_917,is_affecting,gene_48
compound_928,is_affecting,gene_48
compound_941,is_affecting,gene_48
compound_953,is_affecting,gene_48
compound_958,is_affecting,gene_48
compound_970,is_affecting,gene_48
compound_979,is_affecting,gene_48
compound_980,is_affecting,gene_48
compound_1164,is_affecting,gene_48
compound_1222,is_affecting,gene_48
compound_1320,is_affecting,gene_48
compound_1335,is_affecting,gene_48
compound_1538,is_affecting,gene_48
compound_165,is_affecting,gene_48
compound_188,is_affecting,gene_48
compound_280,is_affecting,gene_48
compound_347,is_affecting,gene_48
compound_409,is_affecting,gene_48
compound_410,is_affecting,gene_48
compound_445,is_affecting,gene_48
compound_4560,is_affecting,gene_48
compound_659,is_affecting,gene_48
compound_668,is_affecting,gene_48
compound_7877,is_affecting,gene_48
compound_826,is_affecting,gene_48
compound_1034,is_affecting,gene_48
compound_1216,is_affecting,gene_48
compound_1224,is_affecting,gene_48
compound_203,is_affecting,gene_48
compound_228,is_affecting,gene_48
compound_233,is_affecting,gene_48
compound_275,is_affecting,gene_48
compound_332,is_affecting,gene_48
compound_381,is_affecting,gene_48
compound_526,is_affecting,gene_48
compound_609,is_affecting,gene_48
compound_611,is_affecting,gene_48
compound_634,is_affecting,gene_48
compound_663,is_affecting,gene_48
compound_711,is_affecting,gene_48
compound_760,is_affecting,gene_48
compound_7825,is_affecting,gene_48
compound_801,is_affecting,gene_48
compound_872,is_affecting,gene_48
compound_887,is_affecting,gene_48
compound_1147,is_affecting,gene_48
compound_1197,is_affecting,gene_48
compound_303,is_affecting,gene_48
compound_306,is_affecting,gene_48
compound_568,is_affecting,gene_48
compound_660,is_affecting,gene_48
compound_742,is_affecting,gene_48
compound_819,is_affecting,gene_48
compound_976,is_affecting,gene_48
compound_327,is_affecting,gene_48
compound_328,is_affecting,gene_48
compound_331,is_affecting,gene_48
compound_378,is_affecting,gene_48
compound_436,is_affecting,gene_48
compound_489,is_affecting,gene_48
compound_4978,is_affecting,gene_48
compound_623,is_affecting,gene_48
compound_933,is_affecting,gene_48
compound_527,is_affecting,gene_48
compound_673,is_affecting,gene_48
compound_686,is_affecting,gene_48
compound_729,is_affecting,gene_48
compound_8232,is_affecting,gene_48
compound_1056,is_affecting,gene_48
compound_1075,is_affecting,gene_48
compound_5820,is_affecting,gene_48
compound_7818,is_affecting,gene_48
compound_5674,is_affecting,gene_48
compound_9912,is_affecting,gene_48
compound_5162,is_affecting,gene_48
compound_5700,is_affecting,gene_48
compound_7833,is_affecting,gene_48
compound_8015,is_affecting,gene_48
compound_5472,is_affecting,gene_48
compound_14286,is_affecting,gene_48
compound_14369,is_affecting,gene_48
compound_14458,is_affecting,gene_48
compound_14471,is_affecting,gene_48
compound_14555,is_affecting,gene_48
compound_14598,is_affecting,gene_48
compound_14655,is_affecting,gene_48
compound_14751,is_affecting,gene_48
compound_14387,is_affecting,gene_48
compound_14612,is_affecting,gene_48
compound_14413,is_affecting,gene_48
compound_14719,is_affecting,gene_48
compound_14743,is_affecting,gene_48
compound_14764,is_affecting,gene_48
compound_36745,is_affecting,gene_48
compound_10137,is_affecting,gene_48
compound_10388,is_affecting,gene_48
compound_14439,is_affecting,gene_48
compound_14515,is_affecting,gene_48
compound_14565,is_affecting,gene_48
compound_14615,is_affecting,gene_48
compound_14706,is_affecting,gene_48
compound_14718,is_affecting,gene_48
compound_14774,is_affecting,gene_48
compound_5513,is_affecting,gene_48
compound_5514,is_affecting,gene_48
compound_5683,is_affecting,gene_48
compound_14224,is_affecting,gene_48
compound_14248,is_affecting,gene_48
compound_192,is_affecting,gene_1615
compound_746,is_affecting,gene_1615
compound_1024,is_affecting,gene_1615
compound_826,is_affecting,gene_1615
compound_972,is_affecting,gene_1615
